equipid,equipname,equipdescription,needlv,equipquality,equiplv,equiptype,equipvaluetype1,equipcount1,equipaddvalue1,equipvaluetype2,equipcount2,equipaddvalue2,equipvaluetype3,equipcount3,equipaddvalue3,equipvaluetype4,equipcount4,equipaddvalue4
62100102,春秋左氏传,六经之一,0,2,10,2,0,22,1,16,22,1,0,0,0,0,0,0
62100103,春秋左氏传,六经之一,0,3,10,2,0,34,2,16,34,2,0,0,0,0,0,0
62100104,春秋左氏传,六经之一,0,4,10,2,0,58,2,16,58,2,0,0,0,0,0,0
62100105,春秋左氏传,六经之一,0,5,10,2,0,82,3,16,82,3,0,0,0,0,0,0
62100106,春秋左氏传,六经之一,0,6,10,2,0,118,3,16,118,3,0,0,0,0,0,0
62100107,春秋左氏传,六经之一,0,7,10,2,0,154,4,16,154,4,0,0,0,0,0,0
62100108,春秋左氏传,六经之一,0,8,10,2,0,202,4,16,202,4,0,0,0,0,0,0
62100109,春秋左氏传,六经之一,0,9,10,2,0,250,5,16,250,5,0,0,0,0,0,0
62100110,春秋左氏传,六经之一,0,10,10,2,0,310,5,16,310,5,0,0,0,0,0,0
62100111,春秋左氏传,六经之一,0,11,10,2,0,370,6,16,370,6,0,0,0,0,0,0
62100112,春秋左氏传,六经之一,0,12,10,2,0,442,6,16,442,6,0,0,0,0,0,0
62100113,春秋左氏传,六经之一,0,13,10,2,0,514,7,16,514,7,0,0,0,0,0,0
62100114,春秋左氏传,六经之一,0,14,10,2,0,598,7,16,598,7,0,0,0,0,0,0
62100115,春秋左氏传,六经之一,0,15,10,2,0,682,8,16,682,8,0,0,0,0,0,0
63000101,狮蛮带,裤子,0,1,10,3,8,10,1,0,0,0,0,0,0,0,0,0
63000102,狮蛮带,裤子,0,2,10,3,8,22,1,0,0,0,0,0,0,0,0,0
63000103,狮蛮带,裤子,0,3,10,3,8,34,2,0,0,0,0,0,0,0,0,0
63000104,狮蛮带,裤子,0,4,10,3,8,58,2,0,0,0,0,0,0,0,0,0
63000105,狮蛮带,裤子,0,5,10,3,8,82,3,0,0,0,0,0,0,0,0,0
63000106,狮蛮带,裤子,0,6,10,3,8,118,3,0,0,0,0,0,0,0,0,0
63000107,狮蛮带,裤子,0,7,10,3,8,154,4,0,0,0,0,0,0,0,0,0
63000108,狮蛮带,裤子,0,8,10,3,8,202,4,0,0,0,0,0,0,0,0,0
63000109,狮蛮带,裤子,0,9,10,3,8,250,5,0,0,0,0,0,0,0,0,0
63000110,狮蛮带,裤子,0,10,10,3,8,310,5,0,0,0,0,0,0,0,0,0
63000111,狮蛮带,裤子,0,11,10,3,8,370,6,0,0,0,0,0,0,0,0,0
63000112,狮蛮带,裤子,0,12,10,3,8,442,6,0,0,0,0,0,0,0,0,0
63000113,狮蛮带,裤子,0,13,10,3,8,514,7,0,0,0,0,0,0,0,0,0
63000114,狮蛮带,裤子,0,14,10,3,8,598,7,0,0,0,0,0,0,0,0,0
63000115,狮蛮带,裤子,0,15,10,3,8,682,8,0,0,0,0,0,0,0,0,0
64000101,明光凯,铠甲,0,1,10,4,8,10,1,10,10,1,0,0,0,0,0,0
64000102,明光凯,铠甲,0,2,10,4,8,22,1,10,22,1,0,0,0,0,0,0
64000103,明光凯,铠甲,0,3,10,4,8,34,2,10,34,2,0,0,0,0,0,0
64000104,明光凯,铠甲,0,4,10,4,8,58,2,10,58,2,0,0,0,0,0,0
64000105,明光凯,铠甲,0,5,10,4,8,82,3,10,82,3,0,0,0,0,0,0
64000106,明光凯,铠甲,0,6,10,4,8,118,3,10,118,3,0,0,0,0,0,0
64000107,明光凯,铠甲,0,7,10,4,8,154,4,10,154,4,0,0,0,0,0,0
64000108,明光凯,铠甲,0,8,10,4,8,202,4,10,202,4,0,0,0,0,0,0
64000109,明光凯,铠甲,0,9,10,4,8,250,5,10,250,5,0,0,0,0,0,0
64000110,明光凯,铠甲,0,10,10,4,8,310,5,10,310,5,0,0,0,0,0,0
64000111,明光凯,铠甲,0,11,10,4,8,370,6,10,370,6,0,0,0,0,0,0
64000112,明光凯,铠甲,0,12,10,4,8,442,6,10,442,6,0,0,0,0,0,0
64000113,明光凯,铠甲,0,13,10,4,8,514,7,10,514,7,0,0,0,0,0,0
64000114,明光凯,铠甲,0,14,10,4,8,598,7,10,598,7,0,0,0,0,0,0
64000115,明光凯,铠甲,0,15,10,4,8,682,8,10,682,8,0,0,0,0,0,0
65000101,虎皮靴,靴子,0,1,10,5,10,10,1,0,0,0,0,0,0,0,0,0
65000102,虎皮靴,靴子,0,2,10,5,10,22,1,0,0,0,0,0,0,0,0,0
65000103,虎皮靴,靴子,0,3,10,5,10,34,2,0,0,0,0,0,0,0,0,0
65000104,虎皮靴,靴子,0,4,10,5,10,58,2,0,0,0,0,0,0,0,0,0
65000105,虎皮靴,靴子,0,5,10,5,10,82,3,0,0,0,0,0,0,0,0,0
65000106,虎皮靴,靴子,0,6,10,5,10,118,3,0,0,0,0,0,0,0,0,0
65000107,虎皮靴,靴子,0,7,10,5,10,154,4,0,0,0,0,0,0,0,0,0
65000108,虎皮靴,靴子,0,8,10,5,10,202,4,0,0,0,0,0,0,0,0,0
65000109,虎皮靴,靴子,0,9,10,5,10,250,5,0,0,0,0,0,0,0,0,0
65000110,虎皮靴,靴子,0,10,10,5,10,310,5,0,0,0,0,0,0,0,0,0
65000111,虎皮靴,靴子,0,11,10,5,10,370,6,0,0,0,0,0,0,0,0,0
65000112,虎皮靴,靴子,0,12,10,5,10,442,6,0,0,0,0,0,0,0,0,0
65000113,虎皮靴,靴子,0,13,10,5,10,514,7,0,0,0,0,0,0,0,0,0
65000114,虎皮靴,靴子,0,14,10,5,10,598,7,0,0,0,0,0,0,0,0,0
65000115,虎皮靴,靴子,0,15,10,5,10,682,8,0,0,0,0,0,0,0,0,0
66000101,和田玉佩,饰品,0,1,10,6,6,50,10,0,0,0,0,0,0,0,0,0
66000102,和田玉佩,饰品,0,2,10,6,6,170,11,0,0,0,0,0,0,0,0,0
66000103,和田玉佩,饰品,0,3,10,6,6,302,12,0,0,0,0,0,0,0,0,0
66000104,和田玉佩,饰品,0,4,10,6,6,446,13,0,0,0,0,0,0,0,0,0
66000105,和田玉佩,饰品,0,5,10,6,6,602,14,0,0,0,0,0,0,0,0,0
66000106,和田玉佩,饰品,0,6,10,6,6,770,15,0,0,0,0,0,0,0,0,0
66000107,和田玉佩,饰品,0,7,10,6,6,950,16,0,0,0,0,0,0,0,0,0
66000108,和田玉佩,饰品,0,8,10,6,6,1142,17,0,0,0,0,0,0,0,0,0
66000109,和田玉佩,饰品,0,9,10,6,6,1346,18,0,0,0,0,0,0,0,0,0
66000110,和田玉佩,饰品,0,10,10,6,6,1562,19,0,0,0,0,0,0,0,0,0
66000111,和田玉佩,饰品,0,11,10,6,6,1790,20,0,0,0,0,0,0,0,0,0
66000112,和田玉佩,饰品,0,12,10,6,6,2030,21,0,0,0,0,0,0,0,0,0
66000113,和田玉佩,饰品,0,13,10,6,6,2282,22,0,0,0,0,0,0,0,0,0
66000114,和田玉佩,饰品,0,14,10,6,6,2546,23,0,0,0,0,0,0,0,0,0
66000115,和田玉佩,饰品,0,15,10,6,6,2822,24,0,0,0,0,0,0,0,0,0
